4.40000009536743,1.89999997615814,0.800000011920929,84.8000030517578,8.30000019073486,1,3,76.9000015258789
1.89999997615814,1.70000004768372,2.79999995231628,96.1999969482422,4.90000009536743,1,6,43.9000015258789
3,2.5,2.59999990463257,83.0999984741211,5.5,0,4,51.2999992370605
5.30000019073486,1.20000004768372,0.800000011920929,92.3000030517578,8.19999980926514,2,1,83.3000030517578
3.70000004768372,1.20000004768372,3.29999995231628,88.5,7.69999980926514,5,9,82.6999969482422
7,3.29999995231628,3.09999990463257,88.4000015258789,6.09999990463257,5,6,94.8000030517578
4.09999990463257,1.10000002384186,1.89999997615814,82.3000030517578,7.5,1,8,80.8000030517578
3.79999995231628,3.29999995231628,1.89999997615814,72.8000030517578,6.90000009536743,3,2,58.2999992370605
3,3.09999990463257,2.40000009536743,73.8000030517578,8.30000019073486,4,7,66.3000030517578
3.70000004768372,0.400000005960464,0.899999976158142,92.0999984741211,6.59999990463257,6,6,87.9000015258789
3.29999995231628,1.70000004768372,1.79999995231628,85.1999969482422,7.69999980926514,0,2,60.5
4.59999990463257,3.90000009536743,0,83.5999984741211,9.69999980926514,3,2,84.8000030517578
4.90000009536743,1.29999995231628,2.79999995231628,80.8000030517578,7.19999980926514,1,4,77
2.29999995231628,1.89999997615814,0.100000001490116,81.9000015258789,6.59999990463257,2,4,61.7000007629395
1.5,3.09999990463257,3.5,95.5,7.40000009536743,0,3,44
0.699999988079071,3.40000009536743,1.39999997615814,81.5999984741211,6.09999990463257,1,8,42.4000015258789
4.30000019073486,2.20000004768372,1.60000002384186,71.5999984741211,9.39999961853027,5,7,88
1.79999995231628,1.79999995231628,1.10000002384186,92.4000015258789,6.69999980926514,0,2,48.7000007629395
0.300000011920929,4.19999980926514,1.5,83,6.19999980926514,1,3,26.7999992370605
4.09999990463257,4.59999990463257,3.40000009536743,85.3000030517578,5.5,5,10,81.5999984741211
7.19999980926514,3.70000004768372,0,100,7.80000019073486,6,9,100
3.5,2.59999990463257,3.20000004768372,84.8000030517578,7.5,5,5,74
4.80000019073486,1.5,2.20000004768372,87.9000015258789,5.90000009536743,4,2,78.4000015258789
3.59999990463257,1.5,0.5,73.1999969482422,7.19999980926514,2,3,70.6999969482422
3.40000009536743,3.09999990463257,0.600000023841858,82.8000030517578,4.69999980926514,4,8,74.3000030517578
4.90000009536743,3,3.59999990463257,91.0999984741211,6.69999980926514,1,4,67.5999984741211
3.09999990463257,4.19999980926514,0.800000011920929,69.4000015258789,7,6,2,64.6999969482422
3.90000009536743,3.29999995231628,0.5,87,8.5,3,2,64.0999984741211
4,0.699999988079071,3.09999990463257,86,5.59999990463257,6,6,83.5
2.5,3.79999995231628,2.20000004768372,85.4000015258789,5,6,8,63.4000015258789
5,1.29999995231628,0.800000011920929,95.4000015258789,5.40000009536743,6,7,96.1999969482422
3.20000004768372,2,2,88.3000030517578,4.90000009536743,4,4,65.4000015258789
2.40000009536743,2.79999995231628,0.699999988079071,99.8000030517578,8.10000038146973,3,2,62
4.30000019073486,4.90000009536743,3,75.0999984741211,8.39999961853027,5,9,74
2.20000004768372,6.19999980926514,3,86.4000015258789,6.90000009536743,1,4,46.7000007629395
3.5,3.20000004768372,2.40000009536743,85.8000030517578,8,2,9,75.5
3.5,2.29999995231628,2.20000004768372,74.3000030517578,6.69999980926514,3,5,78.0999984741211
5.09999990463257,3.09999990463257,3.70000004768372,94.5999984741211,6.40000009536743,1,7,85.1999969482422
4.19999980926514,3.59999990463257,1.79999995231628,100,6.09999990463257,3,5,75.4000015258789
3.5,2.09999990463257,0.5,84.8000030517578,6.09999990463257,4,2,64.1999969482422
4.69999980926514,4.69999980926514,2.29999995231628,90.0999984741211,4.59999990463257,1,6,69.6999969482422
5.59999990463257,2.79999995231628,4.09999990463257,85.8000030517578,6.80000019073486,4,7,90.3000030517578
4.30000019073486,3.09999990463257,0.699999988079071,77.9000015258789,6.5,0,6,81.4000015258789
3.5,3.29999995231628,1.39999997615814,66.8000030517578,7.40000009536743,1,3,65
1.5,3,2.29999995231628,77.9000015258789,6.59999990463257,3,10,57.2999992370605
1.89999997615814,3.5,1.70000004768372,71.0999984741211,6.30000019073486,0,8,57.7000007629395
3,1.79999995231628,0.699999988079071,100,5.5,4,3,56.7000007629395
2.59999990463257,1.79999995231628,3,83.8000030517578,6.59999990463257,4,5,62.2999992370605
3.20000004768372,1.20000004768372,4.40000009536743,81.5,7.40000009536743,3,9,77.9000015258789
3.59999990463257,3,2,93.9000015258789,5.09999990463257,0,5,65.1999969482422
4.30000019073486,3.40000009536743,0.800000011920929,73.8000030517578,6.59999990463257,6,7,76.8000030517578
3.40000009536743,3,0.100000001490116,77.3000030517578,6.80000019073486,5,7,83.8000030517578
4.19999980926514,4.5,2.09999990463257,85.6999969482422,5.59999990463257,2,5,70.5999984741211
3.59999990463257,2.5,3,95.3000030517578,5.80000019073486,3,2,63.0999984741211
0.5,3.29999995231628,2.29999995231628,90,6.80000019073486,4,5,39
2.09999990463257,1.20000004768372,1.79999995231628,87.5,5.09999990463257,1,7,66.6999969482422
3.29999995231628,2,1.20000004768372,85.8000030517578,6.90000009536743,0,7,72.1999969482422
1.70000004768372,3.29999995231628,0.600000023841858,89,5.40000009536743,5,4,50.0999984741211
4.40000009536743,3.5,2.70000004768372,87,7.80000019073486,2,1,62.4000015258789
5.80000019073486,2.09999990463257,2.79999995231628,74.6999969482422,9.30000019073486,1,6,96.5999984741211
5.30000019073486,2.40000009536743,0.100000001490116,85.5,5.5,0,3,85.8000030517578
3.20000004768372,0.699999988079071,3.5,74.3000030517578,7.09999990463257,5,5,68.3000030517578
5.69999980926514,2.09999990463257,2.40000009536743,85.8000030517578,5.59999990463257,3,4,83.8000030517578
3.70000004768372,3.59999990463257,3.29999995231628,80.1999969482422,7.69999980926514,5,2,69.3000030517578
3,3.20000004768372,0.300000011920929,100,5,3,7,65.3000030517578
2.59999990463257,3.09999990463257,0.300000011920929,84.5999984741211,7.09999990463257,6,5,77.5
3,2.59999990463257,1.60000002384186,71,5.5,0,7,55
2.90000009536743,2.5,2.40000009536743,83.6999969482422,6.30000019073486,5,9,65.1999969482422
3.79999995231628,1.70000004768372,3.79999995231628,90.1999969482422,5.30000019073486,2,4,58.0999984741211
3.70000004768372,3.29999995231628,2.59999990463257,100,7.5,5,5,69.1999969482422
3.5,3,1.5,79.0999984741211,5.5,0,9,67.4000015258789
4.19999980926514,3.09999990463257,0.699999988079071,69.1999969482422,7.19999980926514,1,10,79.9000015258789
5.30000019073486,1.89999997615814,3.20000004768372,93.1999969482422,6.09999990463257,1,4,85.6999969482422
4.90000009536743,0,0.699999988079071,71.1999969482422,6.40000009536743,5,5,96.1999969482422
1.29999995231628,3.79999995231628,3.59999990463257,80.5999984741211,6.69999980926514,5,5,40.4000015258789
0,1.89999997615814,1.5,82.4000015258789,5.59999990463257,3,8,55.2000007629395
4.90000009536743,1.5,3.5,84.3000030517578,6.80000019073486,0,4,73.8000030517578
1.39999997615814,3.29999995231628,2.5,91.9000015258789,8.30000019073486,3,4,46.5
3.20000004768372,2,1.60000002384186,78.1999969482422,5.59999990463257,2,7,60.5
1.70000004768372,3.79999995231628,1.20000004768372,82.3000030517578,7.90000009536743,6,5,55.4000015258789
0.800000011920929,3.20000004768372,1.39999997615814,84.9000015258789,8.30000019073486,1,6,45.0999984741211
4.30000019073486,3.29999995231628,2.29999995231628,86.5,5.5,4,6,69.4000015258789
4.59999990463257,0.899999976158142,1.89999997615814,86,4.80000019073486,4,6,81.3000030517578
2.59999990463257,4,1.10000002384186,89.4000015258789,6.90000009536743,0,10,66.5999984741211
0,2.79999995231628,1.60000002384186,93.4000015258789,5.80000019073486,0,5,26.7000007629395
2.70000004768372,2.09999990463257,1.89999997615814,88.9000015258789,8.69999980926514,4,5,64.5
4.09999990463257,2.70000004768372,0,89.5,6.5,0,9,87.0999984741211
1.29999995231628,0.400000005960464,2.29999995231628,69.1999969482422,5.5,1,8,42.2000007629395
3.79999995231628,3,0.699999988079071,85.5,5.09999990463257,2,4,61.5999984741211
3.5,1.29999995231628,0.5,89.8000030517578,7.80000019073486,2,7,81.9000015258789
4.40000009536743,0.899999976158142,0,92.3000030517578,5.80000019073486,3,8,96.5
3.70000004768372,0.699999988079071,0,78.0999984741211,6.59999990463257,1,9,85.0999984741211
2,3.79999995231628,0.300000011920929,78.4000015258789,7.59999990463257,6,5,58.5
5.30000019073486,1.70000004768372,1,79.3000030517578,5.90000009536743,0,3,78.4000015258789
3.29999995231628,4.30000019073486,3.90000009536743,90.4000015258789,6.40000009536743,0,4,56.4000015258789
3.5,1.89999997615814,1.20000004768372,95.3000030517578,6.5,6,10,92.5999984741211
2.09999990463257,0.5,2,80.9000015258789,7.30000019073486,3,6,62.2999992370605
2.79999995231628,1.20000004768372,2.20000004768372,94.0999984741211,7.19999980926514,3,10,75.8000030517578
2.20000004768372,4,1.89999997615814,86.1999969482422,6.19999980926514,0,5,47.0999984741211
3.20000004768372,2.29999995231628,1.70000004768372,83.8000030517578,6.59999990463257,0,9,66.3000030517578
6.09999990463257,1.79999995231628,0.5,82.9000015258789,6.09999990463257,6,3,98.3000030517578
1.39999997615814,2.70000004768372,3.40000009536743,92.5,4.69999980926514,1,2,29.7000007629395
1.10000002384186,3.09999990463257,3.79999995231628,88.3000030517578,6.80000019073486,6,6,45.5
5.69999980926514,3.79999995231628,0,100,8.80000019073486,3,7,100
3.20000004768372,4.19999980926514,0.699999988079071,76.5,5.40000009536743,6,5,67.5
2.5,2.09999990463257,1.5,90.1999969482422,5.59999990463257,6,1,60.2999992370605
5.09999990463257,0.899999976158142,0.699999988079071,79.6999969482422,5.5,6,3,87
2.59999990463257,2,2.40000009536743,76.3000030517578,7.40000009536743,1,3,48.5
6.19999980926514,2.79999995231628,1,84.9000015258789,7,5,4,100
4.5,1.29999995231628,4.19999980926514,86.4000015258789,6.30000019073486,0,10,82.0999984741211
2.79999995231628,1.39999997615814,3.09999990463257,100,5.40000009536743,4,6,63.7000007629395
6.69999980926514,2.90000009536743,2,83.1999969482422,6.59999990463257,6,5,100
2.59999990463257,2.40000009536743,2.90000009536743,73.6999969482422,4.59999990463257,4,1,41.9000015258789
4.59999990463257,2.5,3,87.6999969482422,6.69999980926514,5,6,72.6999969482422
3.90000009536743,1.60000002384186,1.20000004768372,64.3000030517578,7.5,0,9,74.3000030517578
5.5,2.20000004768372,0.899999976158142,84.0999984741211,5,3,1,88.6999969482422
5.80000019073486,1.39999997615814,1.89999997615814,85.1999969482422,4.69999980926514,4,8,96.5999984741211
3.5,3.59999990463257,2.70000004768372,92.9000015258789,8.39999961853027,3,8,72.5999984741211
2.40000009536743,3.70000004768372,2,94.6999969482422,5.80000019073486,4,3,52.4000015258789
4.19999980926514,0.300000011920929,0.100000001490116,80,7.90000009536743,3,9,100
2.5,1.39999997615814,0.899999976158142,83.5,6.30000019073486,6,8,73.0999984741211
6.5,0.699999988079071,1.70000004768372,77.3000030517578,6.30000019073486,4,3,100
3.70000004768372,1.70000004768372,1.70000004768372,73.6999969482422,7,3,10,80.8000030517578
3,2.40000009536743,4,88.0999984741211,5.40000009536743,5,5,62.9000015258789
3.79999995231628,0.800000011920929,0.300000011920929,72.3000030517578,6.69999980926514,1,3,71.5
1.5,1.39999997615814,2.40000009536743,80.9000015258789,6,3,5,46.2000007629395
2,1.29999995231628,3.40000009536743,75,4.90000009536743,1,9,53.7999992370605
5.30000019073486,2.70000004768372,4.30000019073486,90.5,6.90000009536743,1,4,74.1999969482422
2.5,2.59999990463257,1.39999997615814,100,6.19999980926514,0,6,52.5
1.89999997615814,1.60000002384186,2.29999995231628,72,6.30000019073486,6,3,51.2000007629395
4.30000019073486,2.70000004768372,2.40000009536743,66.5,5,5,3,60.5999984741211
5.30000019073486,1.79999995231628,2,83.8000030517578,8.39999961853027,1,5,91.5
4.59999990463257,2.20000004768372,1.70000004768372,85.1999969482422,7.59999990463257,2,8,87.3000030517578
5,4.5,2.29999995231628,87.1999969482422,7.69999980926514,6,8,98
2.40000009536743,4.09999990463257,0,80.5,6.09999990463257,1,3,47.9000015258789
1.39999997615814,0.899999976158142,2.59999990463257,83,4.40000009536743,3,8,51
5.80000019073486,3.5,1.89999997615814,88.6999969482422,8.80000019073486,1,8,90
3,3.5,1.60000002384186,95.4000015258789,6.40000009536743,3,3,54.0999984741211
3.09999990463257,1.10000002384186,4.09999990463257,65.4000015258789,5.59999990463257,3,10,58.4000015258789
5.5,3.5,1.10000002384186,81.3000030517578,7,2,10,100
4.30000019073486,4.30000019073486,1.39999997615814,87.0999984741211,7.90000009536743,1,2,65.1999969482422
4.19999980926514,1.20000004768372,4,75.8000030517578,6.5,1,10,85.3000030517578
6.69999980926514,1.39999997615814,0.899999976158142,100,8,4,2,93.8000030517578
2.5,3.70000004768372,1.20000004768372,78.5999984741211,7.80000019073486,6,9,78.8000030517578
4.90000009536743,2.79999995231628,1.60000002384186,84.5999984741211,5.19999980926514,4,7,85
3.59999990463257,3.20000004768372,2.70000004768372,90.5999984741211,5.69999980926514,0,6,64.5
3.90000009536743,2.90000009536743,2,79.0999984741211,7.59999990463257,3,7,71
5.80000019073486,3,0.400000005960464,66.5,3.20000004768372,2,8,90.8000030517578
4.30000019073486,0.899999976158142,1.20000004768372,80.6999969482422,6.30000019073486,4,1,72.5999984741211
4.30000019073486,3.79999995231628,1.10000002384186,95.3000030517578,4.80000019073486,1,8,70.9000015258789
5.09999990463257,3.90000009536743,1.70000004768372,81.5999984741211,5.90000009536743,0,3,65.0999984741211
3,2.20000004768372,2.29999995231628,76.5,6.09999990463257,2,3,49.0999984741211
2.20000004768372,2.40000009536743,2.29999995231628,94.3000030517578,6.09999990463257,5,6,62.7000007629395
1.89999997615814,0.699999988079071,0,81.6999969482422,5.80000019073486,1,4,51.5
0.600000023841858,3.09999990463257,3,79.9000015258789,5.19999980926514,1,4,18.3999996185303
6.59999990463257,3.20000004768372,2.09999990463257,86.5,9.30000019073486,5,4,100
1.79999995231628,2.40000009536743,3.29999995231628,92.6999969482422,8.69999980926514,3,10,53.2999992370605
3.20000004768372,3.79999995231628,2.29999995231628,100,5.09999990463257,3,9,76.0999984741211
3.09999990463257,2.09999990463257,3,93.3000030517578,8.39999961853027,4,8,85.5999984741211
4,3.20000004768372,2.29999995231628,96.5999984741211,6,4,3,63
4.69999980926514,1.29999995231628,3.29999995231628,79.9000015258789,6.69999980926514,1,1,73.5999984741211
4.80000019073486,2.5,2.40000009536743,74.6999969482422,6.40000009536743,6,1,76.1999969482422
2.59999990463257,2.29999995231628,1.70000004768372,85.5999984741211,5.69999980926514,1,1,45.5
3.20000004768372,2.79999995231628,4.30000019073486,86.0999984741211,7.69999980926514,4,4,58.5999984741211
3.90000009536743,2.09999990463257,2.79999995231628,74.1999969482422,6.69999980926514,5,6,77.8000030517578
3.09999990463257,2.29999995231628,2.40000009536743,83.1999969482422,5.90000009536743,4,4,61.5
5.90000009536743,3.5,0.400000005960464,89,4.90000009536743,1,3,71.4000015258789
4.19999980926514,2,0.400000005960464,88.5999984741211,5.40000009536743,2,8,93.9000015258789
4.59999990463257,0.600000023841858,2.09999990463257,90,4.5,1,8,85.9000015258789
4.5,4.59999990463257,2,87.9000015258789,6.5,2,6,73.8000030517578
5.30000019073486,4.19999980926514,1.10000002384186,79.9000015258789,5.09999990463257,2,9,83.3000030517578
3.79999995231628,0.899999976158142,2,79.9000015258789,6.19999980926514,1,10,79.6999969482422
1.60000002384186,3.29999995231628,3.5,73,8.10000038146973,6,1,47.0999984741211
4.09999990463257,1.89999997615814,2.59999990463257,100,7.90000009536743,6,8,91.9000015258789
2.5,2.79999995231628,0.5,85.0999984741211,6.5,0,6,60.5999984741211
2.70000004768372,2.90000009536743,1.70000004768372,82.8000030517578,6.40000009536743,4,1,46.5999984741211
4.40000009536743,2.20000004768372,0.899999976158142,75.6999969482422,8.80000019073486,6,4,84.1999969482422
5.40000009536743,1.60000002384186,1.39999997615814,100,7.09999990463257,3,5,95.5
3.5,1.70000004768372,1.29999995231628,74.3000030517578,6.09999990463257,1,7,73.5
4,1.39999997615814,1.29999995231628,80.6999969482422,4.80000019073486,2,8,75.9000015258789
6.09999990463257,1.5,0.400000005960464,89.1999969482422,7,1,9,100
3.90000009536743,2.40000009536743,1.70000004768372,91,7.5,4,6,74.1999969482422
7.40000009536743,1.60000002384186,1.20000004768372,94.5999984741211,5.69999980926514,5,10,100
4.30000019073486,3.29999995231628,0,100,6.80000019073486,6,9,94.9000015258789
0.899999976158142,4.30000019073486,4.09999990463257,90.0999984741211,6.09999990463257,6,4,27.6000003814697
4.59999990463257,1.79999995231628,3,74.4000015258789,6.30000019073486,6,8,86.1999969482422
4.09999990463257,2.79999995231628,1.39999997615814,82.4000015258789,3.5,2,3,60.0999984741211
5.40000009536743,3.09999990463257,1.79999995231628,88.0999984741211,6.19999980926514,3,4,91.3000030517578
4.5,3.09999990463257,0.5,100,7.69999980926514,3,10,93.8000030517578
3.29999995231628,2.59999990463257,3.70000004768372,71,5.69999980926514,6,4,61.5999984741211
1.70000004768372,3.40000009536743,3.90000009536743,97,6.59999990463257,3,6,41.7000007629395
3.20000004768372,3.09999990463257,2,86.8000030517578,5.59999990463257,5,9,74.5
2.20000004768372,1,2.90000009536743,93.4000015258789,6.90000009536743,6,6,63.7000007629395
2.59999990463257,3.5,2,84,6.19999980926514,0,1,39.5999984741211
4.40000009536743,3.59999990463257,0.300000011920929,76.5999984741211,5.40000009536743,2,5,87.5
6,1.60000002384186,1.29999995231628,92.5,8.10000038146973,5,9,100
4.09999990463257,2.5,1.89999997615814,91.5,7.59999990463257,2,5,75.4000015258789
1.70000004768372,3.29999995231628,1.29999995231628,94.6999969482422,5.80000019073486,6,6,61.5
4.19999980926514,2.20000004768372,1.60000002384186,84.9000015258789,7.09999990463257,5,3,73.3000030517578
5.30000019073486,3.79999995231628,1.70000004768372,79,7.09999990463257,6,8,96.3000030517578
2.59999990463257,5.30000019073486,1.70000004768372,69.4000015258789,7.30000019073486,5,10,67
